,cluster,height,width,x,y
2249,-1,22.420868789393154,24.43551502938456,30736.736672564595,9131.965667147186
2250,84,27.358040282565838,39.40600881677403,30413.020581367095,10117.145657564242
2251,84,19.428943162686494,36.8184855893942,30113.57339941277,10327.427480029033
2252,84,87.06455712703556,106.84702127612559,30243.714564381622,11171.288996712914
2253,84,61.02728689546768,108.59996744155887,30841.446926639524,11226.894727093855
2254,-1,50.61173953372699,51.834995833451956,30331.50590549352,12032.475496613823
2255,-1,31.849813291613827,30.16182746158188,30825.522814604745,12361.51299208344
2256,-1,46.64379803730892,50.642899622000186,30300.523267545283,13007.738519471228
2257,-1,27.66909774603755,31.040029640243603,30680.190562479645,13144.809400114811
2258,87,93.31637264137083,59.66174383012145,30442.337367110536,14735.941679842488
2259,87,37.19179367698155,36.75411564272184,30819.594979388025,14669.575607652836
2260,87,62.69426621881814,55.822047027578776,30942.99056123689,14797.26438964191
2261,87,76.12358445683356,86.08856858528577,30787.88136689108,14824.429314172576
2262,87,75.5677749521916,61.45074758208716,30498.014088082284,14871.430371089271
2263,87,75.9976030495763,77.48034083302203,30099.862693212868,15161.090425190174
2264,87,54.86005633063036,69.10267365134683,30328.06026359674,15441.715942889661
2265,88,65.18689564622372,72.33206862220399,30140.19665634747,16292.741222766655
2266,88,55.479929867959925,60.22732067543727,30014.05937601678,16784.75824615976
2267,88,57.619618439513914,65.1671154925456,30637.591448271975,16636.851807415376
2268,-1,51.584657949988696,51.29527508373444,30543.084665207152,17830.66487300687
2269,-1,27.17936408517454,36.62324872874298,30548.49667165035,17942.236633015305
2270,89,26.641841607185512,25.94698114390559,30941.313390122377,19185.182930724004
2271,-1,19.420712814640524,27.067915766193266,30337.2152361673,24166.2255663759
2272,-1,25.214660433611073,27.08819336290543,30539.07693581897,24393.78596083819
2273,-1,22.422691889130135,32.45435918652094,30016.174715632675,25726.882895527768
2274,85,28.218301106668463,34.99238323000765,30395.84953263445,27710.510486330084
2275,85,24.997936734809315,36.6539355968053,30397.53997453163,27728.751202060463
2276,85,63.948950062187805,72.91544436198015,30752.1851587297,27181.41135047431
2277,85,25.21663882293379,29.62847572459623,30777.015403068763,27250.972514004403
2278,91,54.93114192125887,59.53566474671544,30935.45608084656,29822.110102611623
2279,-1,19.50124444092694,39.800781220518616,30154.19501368352,31478.287606198235
2280,91,48.02100215634475,53.88751518295368,30762.215935773835,31023.01888089988
2281,-1,19.790983750063617,37.54226344406612,30757.7868334192,31820.433309397486
2282,-1,113.06001866115975,238.49140443242516,31016.30265351593,385.47956720744367
2283,-1,68.52297730943337,47.29743798301763,31446.597591722424,5431.0960447892785
2284,-1,26.50638250151506,28.618534816090886,31668.337725296158,5017.695758421325
2285,-1,45.74005496965005,50.876201789562515,31800.84541007953,7007.9759810392825
2286,96,37.76804996207363,78.93725468571364,31909.459582580905,8963.03665188417
2287,-1,23.85588898125752,27.507970075882326,31318.513364467726,12632.37658188862
2288,-1,67.91827695690671,76.12097282877338,31679.077378549304,14308.10548730912
2289,-1,29.216983961738094,31.282798847189326,31625.217818381192,14400.780249698839
2290,87,28.420823572851134,48.13342131807252,31379.09159233402,15172.5235584127
2291,87,57.03581254122349,63.27760943646609,31368.335735499822,15177.54327458417
2292,-1,119.92092801470022,55.1794261506887,31945.012985383502,15873.402683645096
2293,-1,133.83532404665763,144.14418624731206,31152.18329772161,16136.403828964669
2294,89,63.62425620104261,70.79963193751308,31919.476726286048,17298.037116546377
2295,89,25.206281007562723,39.876721109060135,31548.815120550087,17894.572923840034
2296,89,79.41074690222734,57.58907932918808,31225.082657820756,18325.938014928146
2297,89,50.93973849184239,45.11802738423535,31453.553455495592,18540.97501611445
2298,89,78.24177807727682,43.95435268122418,31455.007785220867,18584.376028177427
2299,89,61.8484450937693,85.29046306371691,31361.725425884822,18647.871322771265
2300,89,82.67673119407436,52.642250038339554,31105.157641369842,18734.00341461804
2301,89,68.45460577554428,63.3698654637887,31148.64558266713,18793.86449073292
2302,90,24.29997060969474,30.75364338054112,31920.58529097929,21126.403782791076
2303,90,40.37109752538114,90.19651217387269,31822.052741131734,21501.019269188993
2304,90,28.99850704351298,46.71396854061351,31646.039638676582,21551.41750966462
2305,90,55.04478240849882,89.44167919388184,31834.24786004695,21592.07989776986
2306,-1,29.53784019807211,26.844260859489452,31303.375533363404,23046.882333201072
2307,-1,66.49753445031547,56.64777908040927,31497.430800984508,23378.369120113548
2308,-1,25.475770554714487,27.96774002868392,31843.95941851293,24625.04252567562
2309,85,51.71099398138429,62.4020774348424,31384.009132643692,25660.439461136575
2310,85,55.321096080518714,46.72099358480712,31571.9577750821,25656.508424354844
2311,85,20.552207087943202,27.05983571373497,31350.859869472773,26237.95393154941
2312,85,24.12451045962483,16.303785160481937,31982.172838543214,26109.486859861456
2313,85,31.558884464250156,35.6982100809079,31566.168328532374,26747.508013668168
2314,85,39.84389755024364,33.295430412384164,31568.63521706448,26891.72280454437
2315,85,21.015743395686172,27.136411082515338,31474.239850755428,27401.28108943028
2316,85,49.30145535377363,59.52752589927269,31226.12749916991,27449.004630711508
2317,85,45.634208287115285,11.422647003210505,31000.206623788086,27526.465610190622
2318,85,23.225046779593583,27.50289673777729,31091.974805238773,27556.282263391502
2319,85,30.558173527190306,27.34722246092099,31096.519718695403,27606.994007455964
2320,85,33.908419002798865,22.837192946351507,31111.338185440753,27606.129156636136
2321,85,38.1113378533492,32.023553477663285,31150.284597423146,27608.687815981382
2322,85,27.633862539025458,34.3259824134295,31183.799843162134,27627.82163787059
2323,85,28.079742420865927,44.54544211864476,31388.687905388386,27632.480967127023
2324,85,20.817301939817582,23.880278613429766,31307.61742909946,27648.21752061368
2325,85,54.853266460459935,42.007758669348846,31157.540795601566,27718.71782203299
2326,85,50.71332752858214,50.0248886602659,31275.551889871265,27728.613752354653
2327,85,34.48619564721224,39.93765368534969,31142.397467431867,27809.692031945175
2328,85,20.67082193224479,52.92665969115035,31177.453842072722,27845.155218063133
2329,85,45.972253398849425,60.64767452744337,31785.76156601536,27004.579001855775
2330,85,63.05851722052465,101.25919973731033,31893.518299586387,27000.765437949107
2331,85,20.06170319073476,23.085245567514306,31735.941506964224,27349.636043920575
2332,85,28.918688196425265,27.90764250493966,31513.066402326476,27583.780497980908
2333,85,26.304462558925167,27.19368833445583,31621.6057800497,27627.69437526435
2334,85,32.12650206396211,29.806853977258385,31620.275663439665,27658.348997124376
2335,85,23.646159525398986,34.80163674625065,31617.830708681216,27684.076226264515
2336,85,27.93345963106708,30.62502165500939,31457.220163707498,28421.077290932804
2337,85,42.580165273203306,32.60060629785062,31078.085290527888,28905.038516547786
2338,85,47.0037273528484,72.0935153080867,31921.443571666405,28117.768226876196
2339,85,61.04979843577519,53.924896299059576,31506.147120409463,28333.713485707878
2340,85,39.19580693412286,66.9164047629558,31509.319018155064,28459.650686840883
2341,91,58.31788755304538,63.37724800861798,31067.092161244123,30230.99103012334
2342,91,56.35317998803583,79.47626640173107,31064.809472951678,30441.042980354505
2343,92,100.87311987533016,99.02725618710883,31860.614669259314,30156.43435539866
2344,92,55.68065185863236,56.91780059929073,31901.766904190008,30798.001380122023
2345,92,46.04823280258819,43.4565508632935,31945.378247341894,30793.228558994244
2346,-1,32.253525839333406,34.41580045512089,31666.6046580091,31862.307979452766
2347,93,26.30157727842152,53.93910575729154,31293.781522008994,32826.37455454273
2348,93,28.607742021519414,82.4061999150423,31249.219994279705,32971.34433311059
2349,93,39.002413842311284,69.62763360857963,31402.91185789951,32952.30676959448
2350,93,45.27745014523083,85.9656522218998,31757.514741387877,32700.992527329003
2351,-1,23.46247213307487,36.426068664055634,32642.584705686473,875.3384614377419
2352,-1,69.17931093651521,72.56401288280125,32418.192996987556,3686.55739886004
2353,100,36.3104631618811,35.442749650845144,32777.81948630617,4426.677571788203
2354,94,46.48395238899269,49.23283785677873,32688.456825783192,5236.461475401307
2355,94,48.983778322247375,57.13876558047076,32706.06805435246,5606.399366397982
2356,94,51.46230316558709,58.545196233712716,32909.23966202908,5642.378335019366
2357,94,65.88057828756484,72.30357835898042,32832.166289399254,5685.689140618202
2358,95,68.72322173959934,42.19950716490928,32110.253070238497,6031.559719425464
2359,95,31.641411561713767,36.92112877772402,32205.013956625717,6235.421180872914
2360,95,50.80395054507713,51.31682970821859,32250.97663625521,6231.559744824557
2361,95,39.82885309517377,32.93395244644239,32353.19996690319,6258.351496612693
2362,-1,20.893120527175753,35.824917487868895,32537.80822227189,8116.338027095546
2363,-1,47.73806883374084,55.64505502732902,32579.30963315476,8358.05512677659
2364,96,70.85643251022466,70.58908330596411,32009.143517595323,9084.562453350476
2365,96,61.08442393665129,75.94701463332541,32262.600807324565,9651.566912657356
2366,96,136.5774034474446,153.8504446014074,32092.088771034963,9641.918779303674
2367,96,31.37061137045805,37.00992532432079,32686.20375987707,9283.85909623692
2368,-1,68.91688434575616,79.0112262379206,32828.74656394364,9259.36960601018
2369,-1,111.51546663123828,149.5483993159808,32160.622364280942,10626.579044764998
2370,-1,56.14313374668362,68.47671721499705,32419.041641642518,11749.956370664848
2371,-1,50.2117849737636,57.457014282483314,32621.362999558518,13302.920302720657
2372,97,27.45437883578819,28.17064991932648,32775.89694682839,14880.194272784778
2373,97,25.17272913966042,26.548342396204276,32704.864214712536,14953.950754484218
2374,97,30.84149937643454,44.021493913622976,32933.070848402545,15208.882004233757
2375,97,66.10981678728876,76.72101300908969,32507.270050825795,15433.49355687393
2376,-1,71.85759792119256,77.77491210662404,32180.123095256888,16360.296856524144
2377,89,168.48298662900922,125.52611322833941,32104.136901096004,17501.7061595389
2378,89,66.47112677280717,41.478089009477515,32164.006625098624,17788.48000809699
2379,89,67.22087312627303,52.12108448569589,32188.07571689873,17792.06514040629
2380,89,59.97615730755605,76.75286366233459,32027.828070003226,18020.274708279223
2381,89,57.03770386996178,60.21592027297385,32415.03052317685,18058.692010798753
2382,89,66.24072037758737,45.3640921584001,32124.406428078233,18098.838632573228
2383,89,76.87225275291848,49.26015069434276,32003.782998303508,18143.880883809878
2384,89,53.71253517357201,56.56768405533754,31999.99489180006,18838.94658564748
2385,89,59.84292738290935,74.3435327718808,32031.397562391616,18848.925040348633
2386,-1,49.47784540022792,75.21727714914539,32402.19138801778,19715.783436334994
2387,98,28.629681854133423,38.800104668553104,32308.987397018416,22570.894284327678
2388,98,64.19403316841675,92.90347392577391,32020.890705112633,22669.16824065888
2389,98,60.964740654092566,72.78632287942446,32829.43264566265,22686.06446833863
2390,98,60.61684964597225,73.82448572598972,32557.25285430365,22763.744130950126
2391,98,59.516848123463376,57.58992157528037,32609.03268558848,22761.97572370395
2392,98,33.8501232922994,33.195520839461835,32880.0433094499,24153.662793560143
2393,98,21.969715273219805,40.23028445748179,32914.38732268457,24591.708888706264
2394,-1,22.847408906221403,30.1522584946797,32726.861174433885,25813.53625224339
2395,-1,30.743275607640896,33.342056805445566,32883.12835890455,26348.97755456855
2396,85,25.804030998498206,32.45105573965952,32961.50346566547,26724.76904819944
2397,85,25.644323424009173,33.38734396329293,32028.41716315768,27131.391758564696
2398,85,24.284284808635704,22.953084059495197,32119.952179161373,27129.667516540303
2399,85,20.80970672617738,28.32666294391339,32364.44087408535,27156.496809439268
2400,85,27.93290369434996,42.3632213601241,32429.19943792225,27147.1956139421
2401,85,48.607895648800394,82.96297614812852,32247.76668410596,27248.88370991184
2402,85,105.19649878153439,38.751227045059224,32109.136074075246,27261.484545353243
2403,85,51.28266949034651,67.85422000366916,32252.888498429606,27381.77724972538
2404,85,35.79523405682585,23.49185838612226,32301.581371274726,27392.380580666104
2405,85,83.2239115113479,76.33123354966821,32678.268054634224,27243.08097219558
2406,85,54.56602090833286,50.153189382598924,32650.675195110078,27754.63327969296
2407,85,82.34511506974695,94.38562937819039,32085.956681688465,28378.2521418936
2408,85,65.27860144842131,55.21418599069118,32002.094557667555,28516.9922284178
2409,85,57.368733682380274,119.47052835812929,32848.7270928043,27998.822225655047
2410,92,28.469975832540257,35.10083239688322,32665.242989682083,29203.423549174444
2411,92,60.757952226492094,87.17204083387662,32399.3310816866,30028.890472610983
2412,92,97.10392865937492,73.74840855855209,32106.657159675724,30057.842227803885
2413,92,52.11832945174899,65.94731469030563,31999.439494296163,30350.60694466919
2414,92,129.20868550644474,46.13073806955259,32451.874418354062,30372.293458558135
2415,92,60.34147218167783,79.48706949701676,32023.260060059853,30833.013657707248
2416,92,78.65009703858539,55.18106337395998,31999.463613682798,30900.097286551623
2417,92,105.10938417984892,49.055390356091266,32947.81271389333,30013.587655349496
2418,92,83.8094574320775,98.72548284998308,32502.423838774754,30506.040855277522
2419,92,66.9898520492132,84.01634239609426,32518.65345187864,30602.823428200485
2420,92,65.3021295779256,129.44964913514946,32526.28440406786,30675.93731201204
2421,-1,126.38219423271136,145.11768666414116,33630.741744153915,732.174438094064
2422,99,31.277151886155977,34.107272173212095,33888.7629986497,2575.7228842253407
2423,99,61.956652739208465,52.29129554546796,33878.84874393647,2569.355467050876
2424,99,64.93637496987219,75.5374166076918,33894.83130712726,2714.5096704338976
2425,99,32.47698755326178,28.9772030140345,33904.595608609445,2761.018414568247
2426,100,36.39544383479998,38.11043004471526,33432.844958603666,3702.543647596478
